Title,URL,Video ID,Channel
Larry Heard - Mr Fingers Mix (1996),https://www.youtube.com/watch?v=nexIxpuSMGw,nexIxpuSMGw,Ivory Joe From Kokomo
Larry Heard on Hip-hop beats Mystery Of Love and Fingers Inc  Red Bull Music Academy,https://www.youtube.com/watch?v=qxPPR8eXm78,qxPPR8eXm78,Red Bull Music Academy
Larry Heard - Sceneries Not Songs Volume 1,https://www.youtube.com/watch?v=ElunG4om3HU,ElunG4om3HU,angelakard87
Mr Fingers music mix Unheard,https://www.youtube.com/watch?v=sR_8spYghTg,sR_8spYghTg,Serendipity Transmits 24-7 (Matrix Surfers)
Larry Heard - LET ME IN [Deep House],https://www.youtube.com/watch?v=i5SWgX0fppM,i5SWgX0fppM,ONESKEAR
Larry Heard - Deja Vu (Musaria Mix),https://www.youtube.com/watch?v=1LH0Lnhpd8s,1LH0Lnhpd8s,RDFLD
Best of Mr Fingers aka Larry Heard Dj Live Sep14 1991 (1),https://www.youtube.com/watch?v=0Aw4AFECLWM,0Aw4AFECLWM,Nohashi Records
Mr Fingers - Can You Feel It,https://www.youtube.com/watch?v=tFuujExs03A,tFuujExs03A,HouseNationChicago
FINGERS INC - Another Side (Complete Album)  Alleviated Records,https://www.youtube.com/watch?v=ZR4ZCK_QYSs,ZR4ZCK_QYSs,39 Herzios
Fingers Inc - Mystery of Love (1986 Instrumental Mix) Old School House,https://www.youtube.com/watch?v=YeTkjp-uQKk,YeTkjp-uQKk,Electronic Music Underground!
Larry Heard - Summer Breeze,https://www.youtube.com/watch?v=N9GovwvafLo,N9GovwvafLo,Nimrod Azoulai
Larry Heard  Loose Fingers - ask me about my life,https://www.youtube.com/watch?v=_QZMjvpUKnI,_QZMjvpUKnI,Babes Papes
Larry Heard - Dj Vu,https://www.youtube.com/watch?v=dni8J0Agj4o,dni8J0Agj4o,dreamin2live
Mr Fingers - What About This Love (Extended Version),https://www.youtube.com/watch?v=diM_TmToXM8,diM_TmToXM8,UNDERGROUND CLASSICS HOUSE
Missing You (Instrumental),https://www.youtube.com/watch?v=Up57jnV1W0k,Up57jnV1W0k,Mr. Fingers - Topic
Larry Heard - Missing You (Original Version),https://www.youtube.com/watch?v=UWV6D7WCvBo,UWV6D7WCvBo,tonton4o
Larry Heard - People,https://www.youtube.com/watch?v=vuxq1aonxhg,vuxq1aonxhg,Jazzy Groove Channel
DJ Larry Heard Untitled Promo Mix,https://www.youtube.com/watch?v=KKtIP0DFxD8,KKtIP0DFxD8,Jacob Solbux
You Rock Me (Long Version),https://www.youtube.com/watch?v=ElyCxjDii_E,ElyCxjDii_E,Larry Heard Presents Mr. White - Topic
Larry Heard - Insight,https://www.youtube.com/watch?v=lIKVEgfpqZY,lIKVEgfpqZY,spycory1
The Sun Cant Compare (Long Version),https://www.youtube.com/watch?v=a1qXc36b7wk,a1qXc36b7wk,Larry Heard Presents Mr. White - Topic
Another Night,https://www.youtube.com/watch?v=wlPmnh0g9KM,wlPmnh0g9KM,Mr. Fingers - Topic
Larry Heard with Moodman What About This Love Live  Dommune 13 03 2011,https://www.youtube.com/watch?v=jHMieO8I7wE,jHMieO8I7wE,Гайцы Газазат
Gallifre  Jimmie Lee - Set Your Mind To It (Mr Fingers),https://www.youtube.com/watch?v=d_rll9Xi1S4,d_rll9Xi1S4,eric edmondson
Mr Fingers  Classic Fingers,https://www.youtube.com/watch?v=tiiS1Onot34,tiiS1Onot34,Basement Tracks
Mystery of Love,https://www.youtube.com/watch?v=5tqErnknRsE,5tqErnknRsE,Mr. Fingers - Topic
Mr Fingers is here,https://www.youtube.com/watch?v=9VtowVpzrcY,9VtowVpzrcY,Mr. fingers
Mr Fingers - Youre Someone Special,https://www.youtube.com/watch?v=kVZDcUxosMw,kVZDcUxosMw,UNDERGROUND CLASSICS HOUSE
On My Way,https://www.youtube.com/watch?v=82kLIHVrRkU,82kLIHVrRkU,Mr. Fingers - Topic
Closer,https://www.youtube.com/watch?v=_O4e2ls346Y,_O4e2ls346Y,Mr. Fingers - Topic
2nd Avenew  Its The New (Club Mix),https://www.youtube.com/watch?v=mw5yviY04OQ,mw5yviY04OQ,In House We Trust
2nd Avenew - Its The New (Dub Mix),https://www.youtube.com/watch?v=SI2dsTBRqYk,SI2dsTBRqYk,Underground Music Channel
(1989) Blakk Society feat David Hollister - Just Another Lonely Day [Larry Heard Club Mix],https://www.youtube.com/watch?v=eAip575g_yw,eAip575g_yw,Dancin Deepest
Disco - D (Larry Heard) - 2(122-BPM),https://www.youtube.com/watch?v=U0ih89dNPzM,U0ih89dNPzM,Sounds from MHT
Disco - D  Beat It (Dance Tracs),https://www.youtube.com/watch?v=iocdeD3itKQ,iocdeD3itKQ,Anthony Cetta
disco d,https://www.youtube.com/watch?v=P53gel6B0Js,P53gel6B0Js,jellybeanbenitiz
Bang Le Dex - Larry Heard aka Mr Fingers - EP 01312024,https://www.youtube.com/watch?v=5Igb7x2wx9g,5Igb7x2wx9g,Bang Le' Dex Official
Gherkin Jerks - Meltdown,https://www.youtube.com/watch?v=qZK9looYGl4,qZK9looYGl4,disrupt303
Midi Beats,https://www.youtube.com/watch?v=lMfy4urz76U,lMfy4urz76U,Mr. Fingers - Topic
Gherkin Jerks - Din Sync,https://www.youtube.com/watch?v=zToBzy-Xv_Y,zToBzy-Xv_Y,disrupt303
Acid Indigestion,https://www.youtube.com/watch?v=0o_1B4P3Ges,0o_1B4P3Ges,Mr. Fingers - Topic
Gherkin Jerks Acid Indigestion,https://www.youtube.com/watch?v=iMtkOgjFAqA,iMtkOgjFAqA,disrupt303
Parameters,https://www.youtube.com/watch?v=K6N9Fb7DI3U,K6N9Fb7DI3U,Mr. Fingers - Topic
Gherkin Jerks Parameters,https://www.youtube.com/watch?v=d6Q5kwJbBug,d6Q5kwJbBug,disrupt303
Space Dance,https://www.youtube.com/watch?v=7tlKZqi1050,7tlKZqi1050,Mr. Fingers - Topic
The Gherkin Jerks - Space Dance,https://www.youtube.com/watch?v=yanlWyBbA9c,yanlWyBbA9c,DeliciousJay
Saturn V,https://www.youtube.com/watch?v=UZRSlF49TBE,UZRSlF49TBE,Mr. Fingers - Topic
When Summer Comes (12 Version),https://www.youtube.com/watch?v=pzAmJsDCtOQ,pzAmJsDCtOQ,Mr. Fingers - Topic
Deep Inside (12 Version),https://www.youtube.com/watch?v=Fe6h63OX-1E,Fe6h63OX-1E,Mr. Fingers - Topic
Lamentation (12 Version),https://www.youtube.com/watch?v=loNDC_HL9G8,loNDC_HL9G8,Mr. Fingers - Topic
Loosefingers (Larry Heard) - Lamentation,https://www.youtube.com/watch?v=g0NcaOAqBJE,g0NcaOAqBJE,tthrober
Loosefingers  Dreamin Of Better Days,https://www.youtube.com/watch?v=EBh29AXXQdY,EBh29AXXQdY,In House We Trust
What Is House,https://www.youtube.com/watch?v=eB8rxdrgxis,eB8rxdrgxis,Mr. Fingers - Topic
Loosefingers - Lost in Time,https://www.youtube.com/watch?v=T_qWtNP0Fj4,T_qWtNP0Fj4,RoN
Loose Fingers,https://www.youtube.com/watch?v=VL1qJF05wfg,VL1qJF05wfg,Sensient - Topic
The Housefactors - Total Control [ML2307],https://www.youtube.com/watch?v=_GLfi_cha9g,_GLfi_cha9g,Electronic Love Collective
The Housefactors - Play It Loud,https://www.youtube.com/watch?v=hPQdwxF0Tio,hPQdwxF0Tio,livingonvide0
Total Control,https://www.youtube.com/watch?v=AESzGSlX83A,AESzGSlX83A,The Housefactors - Topic
The Housefactors - Freestyle,https://www.youtube.com/watch?v=X_Q1NLeZ2QY,X_Q1NLeZ2QY,livingonvide0
The Housefactors - Total Control (Original Mix),https://www.youtube.com/watch?v=V67AzkDkKng,V67AzkDkKng,mazz rhythm
Housefactors - Freestyle,https://www.youtube.com/watch?v=9sToHYP8ymk,9sToHYP8ymk,disrupt303
The House Factors - Big Bang Theory (Original Mix),https://www.youtube.com/watch?v=b6sh-_rTBnc,b6sh-_rTBnc,Djs Mazz Playlists
Housefactors - Go Crazy ( LARRY HEARD TECHNO CLASSIC),https://www.youtube.com/watch?v=437PlZ69I0Q,437PlZ69I0Q,ressla
Trio Zero (AKA Larry Heard  Ten City) - Twilight,https://www.youtube.com/watch?v=-ROra7YKbbQ,-ROra7YKbbQ,Lucas Music
Fingers Inc - Live  Club Roxy Amsterdam NL 11031988,https://www.youtube.com/watch?v=y-AWD51TvRM,y-AWD51TvRM,Ivory Joe From Kokomo
Fingers Inc - A Path (Original Album Version) HQ,https://www.youtube.com/watch?v=cf8KnPHbViU,cf8KnPHbViU,G.J. KOSTER
Fingers Inc - Bye Bye,https://www.youtube.com/watch?v=KNgYCrWKS7g,KNgYCrWKS7g,Andrea F
Fingers Inc - A Path (Club Mix),https://www.youtube.com/watch?v=Rk5iTNm54g8,Rk5iTNm54g8,UNDERGROUND CLASSICS HOUSE
Fingers Inc - Its Over (1986),https://www.youtube.com/watch?v=qAcTeNOdfZY,qAcTeNOdfZY,Classic Wax
Distant Planet,https://www.youtube.com/watch?v=ofLHH4CwUIQ,ofLHH4CwUIQ,Fingers Inc. - Topic
Fingers Inc  Distant Planet,https://www.youtube.com/watch?v=qa3YBDXY7c4,qa3YBDXY7c4,WJMTV
Hush Hush - Fingers Inc,https://www.youtube.com/watch?v=8y_NOM1KzZg,8y_NOM1KzZg,QCK Records
Never No More Lonely,https://www.youtube.com/watch?v=ewh8f1B6lR4,ewh8f1B6lR4,Fingers Inc. - Topic
Fingers Inc Never no more lonely,https://www.youtube.com/watch?v=AexFISvKnyM,AexFISvKnyM,Chicagowax
Mr Fingers ((Mystery Of Love)) Original Version 1985,https://www.youtube.com/watch?v=Z9o2v3SA1Co,Z9o2v3SA1Co,side A side B
Larry Heard  unknown radio (1996),https://www.youtube.com/watch?v=xPG2s7HYktk,xPG2s7HYktk,House Tape
The It [Larry Heard  Harry Dennis] - Rainforest Serenade (Long Version),https://www.youtube.com/watch?v=tTRx5VNuP6Y,tTRx5VNuP6Y,Lucas Music
Praise,https://www.youtube.com/watch?v=cnV0Y7pja3E,cnV0Y7pja3E,Mr. Fingers - Topic
The It (Harry Dennis  Larry Heard) - Screams Of Pain,https://www.youtube.com/watch?v=-36zF6lyn_I,-36zF6lyn_I,tevz
Fingers N Flowers - Between Us (Vocal) [ML2244],https://www.youtube.com/watch?v=5l96HB_KMLI,5l96HB_KMLI,Electronic Love Collective
Reel It In (Fingers Remix),https://www.youtube.com/watch?v=ygSuhYRgpUo,ygSuhYRgpUo,Release - Topic
Larry Heard - Dance 2000 (Full Album),https://www.youtube.com/watch?v=5nNdxfHPldc,5nNdxfHPldc,Open Your Eyes
Deja Vu,https://www.youtube.com/watch?v=YmLFlhQMDUQ,YmLFlhQMDUQ,Mr. Fingers - Topic
Larry Heard - Enchanted,https://www.youtube.com/watch?v=ZPhrxJ5e48Y,ZPhrxJ5e48Y,Namia Gihouse Deepful
Larry Heard - Sceneries Not Songs Volume 2 (1995),https://www.youtube.com/watch?v=FlYHRoiX4Rc,FlYHRoiX4Rc,Ilja
Larry Heard - Where Life Begins (Full Album),https://www.youtube.com/watch?v=eJNInn3H1Ds,eJNInn3H1Ds,thearchiveperson
Larry Heard - Alien (1996),https://www.youtube.com/watch?v=rdp3_VVdtDQ,rdp3_VVdtDQ,Ilja
The Larry Heard Finger Print (A Deep Soulful House Mix) by DJ Spivey,https://www.youtube.com/watch?v=q2t4CeRLnBQ,q2t4CeRLnBQ,DJ Spivey
Best of Mr Fingers aka Larry Heard Dj Live Sep14 1991 (2),https://www.youtube.com/watch?v=2-mnCWNGnco,2-mnCWNGnco,Nohashi Records
Larry Heard special Gilles Peterson  BBC Radio 6 Music [2018-07-07],https://www.youtube.com/watch?v=M1FsDF8M2Oo,M1FsDF8M2Oo,Lucas Music
Larry Heard - Techno-Centric,https://www.youtube.com/watch?v=TgiCUZibgHQ,TgiCUZibgHQ,Garden Radio
Larry Heard Praise,https://www.youtube.com/watch?v=1qD-tpmN3K4,1qD-tpmN3K4,estimulo101
Moodymanc Black Paint (Larry Heards After Dark Mix),https://www.youtube.com/watch?v=7u1TJ-52ldY,7u1TJ-52ldY,Tsuba Records
Larry Heard - Tryblennasense,https://www.youtube.com/watch?v=8Db5aM2CkRQ,8Db5aM2CkRQ,Garden Radio
Island Talks 001 Larry Heard,https://www.youtube.com/watch?v=US74opPlgS8,US74opPlgS8,Katamama
Larry Heard Interview (Mr Fingers),https://www.youtube.com/watch?v=1ppqTPcTYHg,1ppqTPcTYHg,Dreaming Live
Larry Heard - Praise (GUs Thank You Mix),https://www.youtube.com/watch?v=z0cxFCR-XrI,z0cxFCR-XrI,4theloveofhousemuzik
Best of Larry Heard Dj liveSankeys Manchester UK 1996 (1),https://www.youtube.com/watch?v=4OXaTi16dB8,4OXaTi16dB8,Nohashi Records
Larry Heard - Free,https://www.youtube.com/watch?v=tmrvSFp74MI,tmrvSFp74MI,luudo
(VA) Afterdark - Chicago - Larry Heard - Theme From Guidance,https://www.youtube.com/watch?v=NUbxlLRbEes,NUbxlLRbEes,XtremEthan
Larry Heard  Black Oceans,https://www.youtube.com/watch?v=Nz0LUOkUk8I,Nz0LUOkUk8I,MyHouse Channel
(VA) Do You Know House Vol 1 - Club Ice - Manhasset (Larry Heard Mix),https://www.youtube.com/watch?v=EfYtrdLPvmw,EfYtrdLPvmw,XtremEthan
Larry Heard interview with Charlie Bones July 2019,https://www.youtube.com/watch?v=J4yMTS7snEM,J4yMTS7snEM,HOUSEWARMING
Larry Heard - Another Night,https://www.youtube.com/watch?v=5nmPnXiE-fM,5nmPnXiE-fM,Hedgehog Underground: The Old School Zone
Larry Heard - And So I Dance (Anthony Nicholsons And So I Rhumba Mix),https://www.youtube.com/watch?v=ievT3ebZZNM,ievT3ebZZNM,diskoblastick
Praise to the Vibes feat Nicole Wray,https://www.youtube.com/watch?v=6HpdIc63nPM,6HpdIc63nPM,Mr. Fingers - Topic
Sao Paulo,https://www.youtube.com/watch?v=pt-kdCb9iyk,pt-kdCb9iyk,Mr. Fingers - Topic
Aether,https://www.youtube.com/watch?v=IDuMkzspj5s,IDuMkzspj5s,Mr. Fingers - Topic
Mr Fingers - Aether (B2 on Outer Acid EP),https://www.youtube.com/watch?v=PVCB34uAqPU,PVCB34uAqPU,deepeightyeight
Full Moon,https://www.youtube.com/watch?v=wDI-iYdqeNo,wDI-iYdqeNo,Mr. Fingers - Topic
Mr Fingers - Cerebral Hemispheres [Full Album],https://www.youtube.com/watch?v=j4Yf-vChaW0,j4Yf-vChaW0,Sound Station Strategy
Empty,https://www.youtube.com/watch?v=ARKpzOVOpyM,ARKpzOVOpyM,Mr. Fingers - Topic
Survivor,https://www.youtube.com/watch?v=qPXlrvFRdhs,qPXlrvFRdhs,Mr. Fingers - Topic
Uniform Variations,https://www.youtube.com/watch?v=1ID0_d-C4VM,1ID0_d-C4VM,Mr. Fingers - Topic
On a Corner Called Jazz,https://www.youtube.com/watch?v=pc_K6KIOmcU,pc_K6KIOmcU,Mr. Fingers - Topic
Mr Fingers -- Introduction - On A Corner Called Jazz 1992,https://www.youtube.com/watch?v=WhjlAnLBhRY,WhjlAnLBhRY,Jacyhouse
How To Make Classic Sounds Like Mr Fingers,https://www.youtube.com/watch?v=3WkXHg7TU6k,3WkXHg7TU6k,subSine | Academy of Electronic Music
Mr Fingers - Electron,https://www.youtube.com/watch?v=_P1CAwUEmQ8,_P1CAwUEmQ8,Eminent
Kai ALCE - Take A Chance (Mr Fingers Full Ambient Acid Instrumental),https://www.youtube.com/watch?v=Yd5VJMwqa5M,Yd5VJMwqa5M,Echoes From Small Room
Mr Fingers - A Day in Portugal [ML9017],https://www.youtube.com/watch?v=m_GfmrYeQeI,m_GfmrYeQeI,Electronic Love Collective
Mr Fingers - Tiger Lounge [ML9017],https://www.youtube.com/watch?v=KjShYAS-5SA,KjShYAS-5SA,Electronic Love Collective
Mr Fingers - Qwazars,https://www.youtube.com/watch?v=07S19RpHr08,07S19RpHr08,Le Polyson
Mr Fingers - Urbane Sunset [ML9017],https://www.youtube.com/watch?v=e2sKKWgF2Cc,e2sKKWgF2Cc,Electronic Love Collective
Mr Fingers - Children At Play (La Casa Records 1995),https://www.youtube.com/watch?v=Xp8G9C3cTi4,Xp8G9C3cTi4,ILoveHouseMusicTV
GALLIFRE Featuring JIMMIE LEE - Set Your Mind To It (Mr Fingers Jazzy Instrumental),https://www.youtube.com/watch?v=PS3pW6t9POk,PS3pW6t9POk,Mania Vinyl
Mr Fingers - Full Moon [ML9017],https://www.youtube.com/watch?v=dOLcpeI9R-8,dOLcpeI9R-8,Electronic Love Collective
Total - Mr Fingers,https://www.youtube.com/watch?v=dVuhxXcYlxQ,dVuhxXcYlxQ,UziNisse
Mr Fingers - Empty,https://www.youtube.com/watch?v=qQDLwsjkWSc,qQDLwsjkWSc,Sanctuary
Fingers Inc - So Glad (Album Version),https://www.youtube.com/watch?v=z4_Q_fIBpng,z4_Q_fIBpng,houzbizness303
Music Take Me Up,https://www.youtube.com/watch?v=P8iqHZDhHoA,P8iqHZDhHoA,Fingers Inc. - Topic
Fingers Inc  Mysteries Of Love 1988,https://www.youtube.com/watch?v=gmN1sqc1z24,gmN1sqc1z24,dj  Viter 2 Ukrajina
Fingers Inc - Never No More Lonely,https://www.youtube.com/watch?v=7gPvQfE-UC8,7gPvQfE-UC8,UNO-ONE
Fingers Inc - Its Over,https://www.youtube.com/watch?v=0l21QlmkdHU,0l21QlmkdHU,UNDERGROUND CLASSICS HOUSE
How Larry Heard made house music deep  Resident Advisor,https://www.youtube.com/watch?v=OjV3PDi3KE8,OjV3PDi3KE8,Resident Advisor
Larry Heard - Motherland (deep house music),https://www.youtube.com/watch?v=1LgQDT7YHUg,1LgQDT7YHUg,qwerty2009ful
Larry Heard - Midnight Movement,https://www.youtube.com/watch?v=ZMVxEfuhY6Y,ZMVxEfuhY6Y,Garden Radio
Mr Fingers - Closer,https://www.youtube.com/watch?v=ESS2oExpNWI,ESS2oExpNWI,UNDERGROUND CLASSICS HOUSE
Deja Vu (Musaria Remix),https://www.youtube.com/watch?v=wowhp5xYT20,wowhp5xYT20,Mr. Fingers - Topic
Larry Heard - Theme From Guidance,https://www.youtube.com/watch?v=pfbvW0fB6fE,pfbvW0fB6fE,luciendelapeste
Robert Owens Larry Heard Mix Kiss FM Circa 1994,https://www.youtube.com/watch?v=efA3SzpREUY,efA3SzpREUY,Andywaitforsolong g
Larry Heard - Tente Imaginar,https://www.youtube.com/watch?v=HXkO3Lh5ufU,HXkO3Lh5ufU,Class77
Larry Heard in conversation at AVA Festival  Native Instruments,https://www.youtube.com/watch?v=PXxi5kVfcws,PXxi5kVfcws,Native Instruments
Larry Heard - What is House (long version),https://www.youtube.com/watch?v=r5aB0WtKa4Q,r5aB0WtKa4Q,Alex Thompson
Larry Heard aka Mr Fingers live  Jack Fridays Chicago - August 25th 2006 (Mannyz Tapez),https://www.youtube.com/watch?v=rWtqEyT-3yE,rWtqEyT-3yE,DJMTRAXXX
Larry Heard - Guidance (Calm),https://www.youtube.com/watch?v=FD-pNlzNP98,FD-pNlzNP98,UNDERGROUND CLASSICS HOUSE
Larry Heard - One Three Five Seven,https://www.youtube.com/watch?v=EwDqpeM_umM,EwDqpeM_umM,UNDERGROUND CLASSICS HOUSE
Larry Heard - Acid Dreams,https://www.youtube.com/watch?v=y9rFjydgiFA,y9rFjydgiFA,disrupt303
Larry Heard  Loose Fingers - what is house,https://www.youtube.com/watch?v=KT4z6bqQv3M,KT4z6bqQv3M,Babes Papes
Larry Heard  Freaky (Chaos),https://www.youtube.com/watch?v=y8FWwe0o0P8,y8FWwe0o0P8,MyHouse Channel
Larry Heard  Loose Fingers - acid bounce,https://www.youtube.com/watch?v=U0sqXH6b_hE,U0sqXH6b_hE,Babes Papes
Larry Heard - Spinal Tap,https://www.youtube.com/watch?v=bgjiWyvkjNg,bgjiWyvkjNg,Jazzy Groove Channel
Larry Heard Acid Bounce,https://www.youtube.com/watch?v=dDVFQIr1a6c,dDVFQIr1a6c,M r . C h a w a k s
Larry Heard - Balance,https://www.youtube.com/watch?v=FLKZCFL_rn8,FLKZCFL_rn8,Techno & House Classics
Free Download Larry Heard - Guidance (LOR Remix),https://www.youtube.com/watch?v=pUt7T5hh9L0,pUt7T5hh9L0,Deep House Amsterdam
Larry Heard - Changes (KGB Remix),https://www.youtube.com/watch?v=e0nWXxvjXjI,e0nWXxvjXjI,Techno & House Classics
Larry Heard - Winterflower (Original Mix),https://www.youtube.com/watch?v=wTxQ1crpA5w,wTxQ1crpA5w,MannerWSF
Club Ice - Manhassett (Larry Heard space mix),https://www.youtube.com/watch?v=A-oovvmKgv0,A-oovvmKgv0,PlayJaxx
Neon Heights - Are We thru (Larry Heards Underground Vibe Remix),https://www.youtube.com/watch?v=TWNwBlbFnxE,TWNwBlbFnxE,clovis86
Larry Heard - Dejavu (Musaria Mix) IV27,https://www.youtube.com/watch?v=FJyuj6sKcwU,FJyuj6sKcwU,Brisghain's Basement
Larry Heard - Changes (GU Vocal Version),https://www.youtube.com/watch?v=TfcKTvPAFlA,TfcKTvPAFlA,Techno & House Classics
Shonky - Le Velour (Larry Heard Remix),https://www.youtube.com/watch?v=0i3gBbMvqVU,0i3gBbMvqVU,Mikey le Streets
How Larry Heard Made House Deep,https://www.youtube.com/watch?v=Zx6gDTXZPBg,Zx6gDTXZPBg,Resident Advisor
Larry Heard - What,https://www.youtube.com/watch?v=kuWlnR0doGM,kuWlnR0doGM,Dimitri Petry
Larry Heard - Serene (1999),https://www.youtube.com/watch?v=By0ELvM_vGo,By0ELvM_vGo,rangusr
Massive Attack - Any Love (Larry Heard Mix) (vinyl),https://www.youtube.com/watch?v=T6f9rP5K1pU,T6f9rP5K1pU,edNbo
Any Love (Larry Heard Mix),https://www.youtube.com/watch?v=Di9TgIiPpPs,Di9TgIiPpPs,massiveattack
Larry Heard - The Secret Place,https://www.youtube.com/watch?v=RUwmPQGEhCs,RUwmPQGEhCs,Jazzy Groove Channel
Larry Heard - 25 Years From Alpha,https://www.youtube.com/watch?v=JFO2XW5lk8c,JFO2XW5lk8c,Selector's Practice : Breaks & Cuts
Original Love - Love Vista (Unreleased Larry Heard Instrumental Dub) [Edit  Dub],https://www.youtube.com/watch?v=6_D5bjX42O0,6_D5bjX42O0,Chineurs des Origines
Larry Heard Precious Tears,https://www.youtube.com/watch?v=H7jbEkHZOXU,H7jbEkHZOXU,Vuk Dragovic
Larry Heard Changes KGB Remix- (The Remixes)-ReleasedFeb 2007,https://www.youtube.com/watch?v=Ni-1g52MTyY,Ni-1g52MTyY,Tony brush aka dancephoria FR
Larry Heard - Tryblennasense (1998),https://www.youtube.com/watch?v=5YYZfUBtP4g,5YYZfUBtP4g,Jelle Hamstra
Larry heard aka Mr fingers,https://www.youtube.com/watch?v=mIK3TeO7Mow,mIK3TeO7Mow,Nhluvuko Tshabalala
Larry Heard - Summertime Breeze(2020 Vinyl Repress Version),https://www.youtube.com/watch?v=T_vQs-sG5cU,T_vQs-sG5cU,Eccah
Larry Heard - A Question Of Time (vinyl),https://www.youtube.com/watch?v=a3SyWG6yJJc,a3SyWG6yJJc,edNbo
Larry Heard  Missing You,https://www.youtube.com/watch?v=RBnLh1LrJcc,RBnLh1LrJcc,Basement Tracks
Larry Heard  25 Years From Alpha,https://www.youtube.com/watch?v=IB8g5vGHYqM,IB8g5vGHYqM,Basement Tracks
Larry Heard  Loose Fingers - dawn of a new day,https://www.youtube.com/watch?v=VCwtHJYPb5w,VCwtHJYPb5w,Babes Papes
Nookie  Larry Heard - You  Me (1997) (Unreleased),https://www.youtube.com/watch?v=ur2onlAF6Bs,ur2onlAF6Bs,Ambiance
Nookie feat Larry Heard - Paradise (Tease mix),https://www.youtube.com/watch?v=fEzrBvhx2TU,fEzrBvhx2TU,Rainbow Arts
Larry Heard  Another Night (Re-Edit),https://www.youtube.comcan /watch?v=gJHNay9vRcA,gJHNay9vRcA,MyHouse Channel
Larry Heard  Loose Fingers - lamentation,https://www.youtube.com/watch?v=ehmPE7kJgls,ehmPE7kJgls,Babes Papes
Larry Heard and Robert Owens - Hardy Passion (Unreleased Track) (Ron Hardy),https://www.youtube.com/watch?v=k7SXy5PjWv0,k7SXy5PjWv0,frank3x
Larry Heard  Loose Fingers - spirit sensitive,https://www.youtube.com/watch?v=nOW5GaCmQeM,nOW5GaCmQeM,Babes Papes
Larry Heard Live Zimmer Mannheim 2932008 cd1,https://www.youtube.com/watch?v=iD7lI_53mGw,iD7lI_53mGw,Cello & Ciccio
Larry Heard  Jtais dans un groupe de reprises de Prince  Interview Nova Club,https://www.youtube.com/watch?v=KdZr6KjX61g,KdZr6KjX61g,Radio Nova
Larry Heard singing live at Dekmantel,https://www.youtube.com/watch?v=yssepshJy60,yssepshJy60,Stef Spijkermans
Live de Larry Heard au Wanderlust pour les 10 ans de Smallville Paris,https://www.youtube.com/watch?v=7dcJEwsmbpY,7dcJEwsmbpY,Nicolas Bresson
Larry Heard Live Nachtdigital Festival Olganitz Germany 1082009 cd1,https://www.youtube.com/watch?v=p3UHJEbLAiM,p3UHJEbLAiM,Cello & Ciccio
Larry Heard LiveRoxy club Amsterdam Holland 1988,https://www.youtube.com/watch?v=qKxJYBCLU1A,qKxJYBCLU1A,Toru S. Magic Cucumbers
[Audio Interview] Larry Heard  RA EX300 (2016),https://www.youtube.com/watch?v=hHv875DBCFA,hHv875DBCFA,Lucas Music
